onset	duration	sample	value
27.9440000000	n/a	27944	10
28.9560000000	n/a	28956	10
76.5390000000	n/a	76539	10
77.5410000000	n/a	77541	10
108.4250000000	n/a	108425	10
109.4250000000	n/a	109425	10
145.8750000000	n/a	145875	4
169.8980000000	n/a	169898	4
181.6440000000	n/a	181644	3
205.6830000000	n/a	205683	3
216.5530000000	n/a	216553	2
240.5660000000	n/a	240566	2
251.9360000000	n/a	251936	1
275.9360000000	n/a	275936	1
325.3900000000	n/a	325390	8
349.4140000000	n/a	349414	8
362.3470000000	n/a	362347	6
386.3610000000	n/a	386361	6
397.6670000000	n/a	397667	7
421.6920000000	n/a	421692	7
449.6200000000	n/a	449620	5
473.6330000000	n/a	473633	5
476.5230000000	n/a	476523	10
477.5220000000	n/a	477522	10
496.8670000000	n/a	496867	4
520.8910000000	n/a	520891	4
531.6440000000	n/a	531644	3
555.6530000000	n/a	555653	3
566.4960000000	n/a	566496	1
590.5180000000	n/a	590518	1
601.4870000000	n/a	601487	2
625.5020000000	n/a	625502	2
643.5340000000	n/a	643534	5
667.5410000000	n/a	667541	5
678.3210000000	n/a	678321	7
702.3400000000	n/a	702340	7
713.2200000000	n/a	713220	8
737.2390000000	n/a	737239	8
748.1940000000	n/a	748194	6
772.2000000000	n/a	772200	6
774.0890000000	n/a	774089	10
775.0890000000	n/a	775089	10
792.5700000000	n/a	792570	1
816.5770000000	n/a	816577	1
827.3060000000	n/a	827306	2
851.3240000000	n/a	851324	2
870.7810000000	n/a	870781	4
894.7880000000	n/a	894788	4
906.2920000000	n/a	906292	3
930.2990000000	n/a	930299	3
948.8310000000	n/a	948831	6
972.8370000000	n/a	972837	6
984.0040000000	n/a	984004	8
1008.0230000000	n/a	1008023	8
1019.6540000000	n/a	1019654	5
1043.6700000000	n/a	1043670	5
1054.4370000000	n/a	1054437	7
1078.4570000000	n/a	1078457	7
